date,QV2M
2005-05-22,10.241333333333333
2005-05-23,10.515000000000002
2005-05-24,10.813666666666666
2005-05-25,10.935333333333334
2005-05-26,10.929666666666668
2005-05-27,11.05
2005-05-28,11.200999999999999
2005-05-29,11.292333333333335
2005-05-30,11.375666666666667
2005-05-31,11.636
2005-06-01,11.909666666666665
2005-06-02,12.173666666666666
2005-06-03,12.452333333333334
2005-06-04,12.678333333333335
2005-06-05,12.925
2005-06-06,13.195333333333334
2005-06-07,13.370000000000001
2005-06-08,13.552333333333333
2005-06-09,13.694333333333333
2005-06-10,13.828
2005-06-11,13.974333333333334
2005-06-12,14.090000000000002
2005-06-13,14.183666666666669
2005-06-14,14.352333333333332
2005-06-15,14.624666666666666
2005-06-16,14.765333333333334
2005-06-17,14.828
2005-06-18,14.768333333333334
2005-06-19,14.685333333333334
2005-06-20,14.697333333333335
2005-06-21,14.709000000000001
2005-06-22,14.666333333333332
2005-06-23,14.663666666666668
2005-06-24,14.815666666666667
2005-06-25,14.965
2005-06-26,15.087
2005-06-27,15.204666666666668
2005-06-28,15.29
2005-06-29,15.348
2005-06-30,15.439666666666666
2005-07-01,15.501666666666667
2005-07-02,15.587666666666667
2005-07-03,15.642333333333335
2005-07-04,15.697666666666667
2005-07-05,15.716333333333333
2005-07-06,15.689333333333332
2005-07-07,15.665999999999999
2005-07-08,15.639666666666667
2005-07-09,15.663666666666668
2005-07-10,15.661666666666667
2005-07-11,15.662333333333333
2005-07-12,15.706
2005-07-13,15.792333333333334
2005-07-14,15.824666666666667
2005-07-15,15.853666666666667
2005-07-16,15.985333333333333
2005-07-17,16.107666666666667
2005-07-18,16.298333333333332
2005-07-19,16.46933333333333
2005-07-20,16.606333333333332
2005-07-21,16.773666666666667
2005-07-22,16.909000000000002
2005-07-23,17.076666666666664
2005-07-24,17.175666666666665
2005-07-25,17.293
2005-07-26,17.454
2005-07-27,17.525333333333332
2005-07-28,17.55633333333333
2005-07-29,17.6
2005-07-30,17.609666666666666
2005-07-31,17.604
2005-08-01,17.59466666666667
2005-08-02,17.589
2005-08-03,17.543999999999997
2005-08-04,17.514666666666663
2005-08-05,17.515333333333334
2005-08-06,17.533666666666665
2005-08-07,17.558333333333334
2005-08-08,17.557333333333336
2005-08-09,17.591
2005-08-10,17.611333333333334
2005-08-11,17.580333333333332
2005-08-12,17.546333333333333
2005-08-13,17.494999999999997
2005-08-14,17.468999999999998
2005-08-15,17.447999999999997
2005-08-16,17.436333333333334
2005-08-17,17.425666666666665
2005-08-18,17.442333333333334
2005-08-19,17.50766666666667
2005-08-20,17.521666666666665
2005-08-21,17.557000000000002
2005-08-22,17.576999999999998
2005-08-23,17.616
2005-08-24,17.63266666666667
2005-08-25,17.621
2005-08-26,17.520666666666667
2005-08-27,17.435666666666666
2005-08-28,17.444666666666667
2005-08-29,17.501666666666665
2005-08-30,17.521
2005-08-31,17.488
2005-09-01,17.377000000000002
2005-09-02,17.294666666666668
2005-09-03,17.183666666666667
2005-09-04,17.072666666666667
2005-09-05,16.969
2005-09-06,16.793
2005-09-07,16.603666666666665
2005-09-08,16.426666666666666
2005-09-09,16.222
2005-09-10,15.985999999999999
2005-09-11,15.778666666666668
2005-09-12,15.587
2005-09-13,15.429
2005-09-14,15.294999999999998
2005-09-15,15.255333333333335
2005-09-16,15.212333333333333
2005-09-17,15.140666666666668
2005-09-18,14.895333333333333
2005-09-19,14.668666666666667
2005-09-20,14.456333333333333
2005-09-21,14.286333333333333
2005-09-22,14.206333333333333
2005-09-23,14.087333333333333
2005-09-24,14.009000000000002
2005-09-25,14.084
2005-09-26,14.167
2005-09-27,14.051666666666668
2005-09-28,13.929666666666668
2005-09-29,13.823666666666666
2005-09-30,13.684
2005-10-01,13.731333333333334
2005-10-02,13.742333333333335
2005-10-03,13.740666666666666
2005-10-04,13.737666666666666
2005-10-05,13.751666666666667
2005-10-06,13.866000000000001
2005-10-07,13.896666666666667
2005-10-08,13.807333333333332
2005-10-09,13.729000000000001
2005-10-10,13.722333333333333
2005-10-11,13.717
2005-10-12,13.748666666666667
2005-10-13,13.717333333333332
2005-10-14,13.612666666666666
2005-10-15,13.379333333333333
2005-10-16,13.049666666666667
2005-10-17,12.701333333333332
2005-10-18,12.545666666666667
2005-10-19,12.477666666666666
2005-10-20,12.383666666666667
2005-10-21,12.322333333333335
2005-10-22,12.064666666666666
2005-10-23,11.780666666666667
2005-10-24,11.384666666666666
2005-10-25,10.947333333333331
2005-10-26,10.506
2005-10-27,10.181000000000001
2005-10-28,9.815
2005-10-29,9.474333333333334
2005-10-30,9.237
2005-10-31,8.917333333333335
2005-11-01,8.730333333333334
2005-11-02,8.5
2005-11-03,8.288666666666666
2005-11-04,8.182666666666666
2005-11-05,8.076333333333332
2005-11-06,8.071333333333333
2005-11-07,8.125666666666667
2005-11-08,8.176
2005-11-09,8.194666666666667
2005-11-10,7.993666666666667
2005-11-11,7.713
2005-11-12,7.539333333333333
2005-11-13,7.539666666666666
2005-11-14,7.619000000000001
2005-11-15,7.832
2005-11-16,7.806333333333333
2005-11-17,7.625666666666666
2005-11-18,7.37
2005-11-19,7.1433333333333335
2005-11-20,6.931333333333334
2005-11-21,6.8759999999999994
2005-11-22,6.814666666666667
2005-11-23,6.815333333333332
2005-11-24,6.8693333333333335
2005-11-25,6.823333333333333
2005-11-26,6.852666666666666
2005-11-27,7.044666666666667
2005-11-28,7.353
2005-11-29,7.357
2005-11-30,7.291666666666667
2005-12-01,7.124666666666667
2005-12-02,7.023666666666667
2005-12-03,7.042333333333334
2005-12-04,7.110666666666668
2005-12-05,6.897
2005-12-06,6.582
2005-12-07,6.319666666666666
2005-12-08,6.1610000000000005
2005-12-09,5.911666666666667
2005-12-10,5.832666666666666
2005-12-11,5.834333333333333
2005-12-12,5.766333333333334
2005-12-13,5.561000000000001
2005-12-14,5.352666666666666
2005-12-15,5.123
2005-12-16,5.065666666666667
2005-12-17,5.135666666666667
2005-12-18,5.223333333333333
2005-12-19,5.244
2005-12-20,5.137
2005-12-21,5.022666666666666
2005-12-22,4.985333333333333
2005-12-23,4.968000000000001
2005-12-24,4.978999999999999
2005-12-25,5.060666666666667
2005-12-26,5.022
2005-12-27,4.875333333333334
2005-12-28,4.710333333333334
2005-12-29,4.725333333333333
2005-12-30,4.818
2005-12-31,4.907333333333333
2006-01-01,5.150666666666666
2006-01-02,5.307333333333333
2006-01-03,5.125333333333333
2006-01-04,5.204
2006-01-05,5.289333333333333
2006-01-06,5.279
2006-01-07,5.179666666666666
2006-01-08,5.297666666666666
2006-01-09,5.498666666666667
2006-01-10,5.662333333333334
2006-01-11,5.756666666666666
2006-01-12,5.8566666666666665
2006-01-13,5.9206666666666665
2006-01-14,5.824333333333333
2006-01-15,5.8229999999999995
2006-01-16,5.9479999999999995
2006-01-17,6.075333333333334
2006-01-18,6.0793333333333335
2006-01-19,6.156333333333333
2006-01-20,6.297
2006-01-21,6.552666666666667
2006-01-22,6.801
2006-01-23,6.944000000000001
2006-01-24,6.938666666666666
2006-01-25,6.926
2006-01-26,6.856333333333334
2006-01-27,6.726666666666666
2006-01-28,6.761
2006-01-29,6.835
2006-01-30,6.8406666666666665
2006-01-31,6.640666666666666
2006-02-01,6.410666666666667
2006-02-02,6.468999999999999
2006-02-03,6.510666666666666
2006-02-04,6.466333333333333
2006-02-05,6.451333333333334
2006-02-06,6.559666666666668
2006-02-07,6.455
2006-02-08,6.274
2006-02-09,6.090333333333334
2006-02-10,5.992333333333334
2006-02-11,5.896000000000001
2006-02-12,5.751666666666667
2006-02-13,5.735333333333333
2006-02-14,5.756
2006-02-15,5.7379999999999995
2006-02-16,5.712666666666666
2006-02-17,5.827
2006-02-18,5.815333333333333
2006-02-19,5.692333333333334
2006-02-20,5.504999999999999
2006-02-21,5.340999999999999
2006-02-22,5.329999999999999
2006-02-23,5.379333333333333
2006-02-24,5.416666666666667
2006-02-25,5.537999999999999
2006-02-26,5.504666666666667
2006-02-27,5.415333333333334
2006-02-28,5.359
2006-03-01,5.428
2006-03-02,5.6339999999999995
2006-03-03,5.651
2006-03-04,5.523
2006-03-05,5.420000000000001
2006-03-06,5.533
2006-03-07,5.601333333333333
2006-03-08,5.601
2006-03-09,5.821666666666667
2006-03-10,6.083666666666667
2006-03-11,6.399666666666667
2006-03-12,6.6693333333333324
2006-03-13,6.960333333333334
2006-03-14,7.061333333333334
2006-03-15,7.1193333333333335
2006-03-16,7.198333333333334
2006-03-17,7.202
2006-03-18,7.120333333333333
2006-03-19,7.090333333333334
2006-03-20,7.256
2006-03-21,7.421
2006-03-22,7.396333333333334
2006-03-23,7.329666666666667
2006-03-24,7.1193333333333335
2006-03-25,7.026
2006-03-26,6.981
2006-03-27,6.899666666666667
2006-03-28,7.068666666666667
2006-03-29,7.191999999999999
2006-03-30,7.269666666666666
2006-03-31,7.3229999999999995
2006-04-01,7.425666666666667
2006-04-02,7.675666666666667
2006-04-03,7.893000000000001
2006-04-04,7.9143333333333326
2006-04-05,7.8836666666666675
2006-04-06,8.025666666666666
2006-04-07,8.215666666666667
2006-04-08,8.261666666666667
2006-04-09,8.088666666666667
2006-04-10,7.898666666666667
2006-04-11,7.725
2006-04-12,7.5920000000000005
2006-04-13,7.725333333333333
2006-04-14,7.958333333333333
2006-04-15,8.111666666666666
2006-04-16,8.268
2006-04-17,8.556000000000001
2006-04-18,8.808
2006-04-19,8.94
2006-04-20,9.147666666666668
2006-04-21,9.461999999999998
2006-04-22,9.678333333333333
2006-04-23,9.854333333333333
2006-04-24,10.088666666666667
2006-04-25,10.403333333333334
2006-04-26,10.695
2006-04-27,10.658333333333333
2006-04-28,10.652
2006-04-29,10.609666666666667
2006-04-30,10.579333333333333
2006-05-01,10.437333333333333
2006-05-02,10.381
2006-05-03,10.437000000000001
2006-05-04,10.671
2006-05-05,10.886333333333333
2006-05-06,10.943
2006-05-07,10.972666666666667
2006-05-08,10.988666666666667
2006-05-09,11.243666666666666
2006-05-10,11.518
2006-05-11,11.594666666666665
2006-05-12,11.564666666666666
2006-05-13,11.596333333333332
2006-05-14,11.581
2006-05-15,11.470333333333334
2006-05-16,11.355333333333334
2006-05-17,11.187999999999999
2006-05-18,11.074000000000002
2006-05-19,10.979666666666667
2006-05-20,10.911333333333335
2006-05-21,10.839333333333334
2006-05-22,10.862333333333334
2006-05-23,10.999666666666666
2006-05-24,11.058666666666666
2006-05-25,11.104333333333333
2006-05-26,11.136333333333335
2006-05-27,11.376333333333331
2006-05-28,11.624333333333334
2006-05-29,11.851666666666665
2006-05-30,11.979999999999999
2006-05-31,12.116000000000001
2006-06-01,12.21
2006-06-02,12.311333333333332
2006-06-03,12.248333333333333
2006-06-04,12.206333333333333
2006-06-05,12.189
2006-06-06,12.018333333333334
2006-06-07,11.913333333333332
2006-06-08,11.822666666666667
2006-06-09,11.669
2006-06-10,11.729666666666667
2006-06-11,11.909333333333334
2006-06-12,12.076333333333332
2006-06-13,12.200666666666669
2006-06-14,12.375333333333334
2006-06-15,12.442
2006-06-16,12.539666666666667
2006-06-17,12.595666666666666
2006-06-18,12.623
2006-06-19,12.666333333333332
2006-06-20,12.759000000000002
2006-06-21,12.836666666666668
2006-06-22,12.896333333333333
2006-06-23,13.016
2006-06-24,13.059
2006-06-25,13.093666666666667
2006-06-26,13.085
2006-06-27,13.019666666666666
2006-06-28,12.885333333333334
2006-06-29,12.777666666666669
2006-06-30,12.733666666666666
2006-07-01,12.689
2006-07-02,12.608
2006-07-03,12.687666666666667
2006-07-04,12.773666666666667
2006-07-05,12.942333333333334
2006-07-06,13.201666666666666
2006-07-07,13.349
2006-07-08,13.358333333333333
2006-07-09,13.455333333333334
2006-07-10,13.548333333333336
2006-07-11,13.528666666666664
2006-07-12,13.483
2006-07-13,13.502
2006-07-14,13.557666666666668
2006-07-15,13.767666666666667
2006-07-16,13.871000000000002
2006-07-17,14.007666666666667
2006-07-18,14.166
2006-07-19,14.225333333333335
2006-07-20,14.216
2006-07-21,14.232
2006-07-22,14.262666666666666
2006-07-23,14.206999999999999
2006-07-24,14.201333333333334
2006-07-25,14.219999999999999
2006-07-26,14.242666666666668
2006-07-27,14.346666666666668
2006-07-28,14.491333333333333
2006-07-29,14.714666666666666
2006-07-30,14.873
2006-07-31,14.978666666666665
2006-08-01,15.073666666666668
2006-08-02,15.164666666666667
2006-08-03,15.188666666666666
2006-08-04,15.127333333333333
2006-08-05,15.131
2006-08-06,15.194333333333333
2006-08-07,15.302333333333333
2006-08-08,15.353333333333333
2006-08-09,15.408333333333333
2006-08-10,15.576
2006-08-11,15.726333333333335
2006-08-12,15.825999999999999
2006-08-13,15.883333333333333
2006-08-14,15.888
2006-08-15,15.944666666666667
2006-08-16,15.923333333333334
2006-08-17,15.948333333333334
2006-08-18,15.918
2006-08-19,15.906
2006-08-20,15.948666666666668
2006-08-21,15.941
2006-08-22,16.019333333333336
2006-08-23,16.032666666666668
2006-08-24,15.952333333333335
2006-08-25,16.003333333333334
2006-08-26,16.048
2006-08-27,16.134666666666668
2006-08-28,16.163666666666664
2006-08-29,16.202
2006-08-30,16.228333333333335
2006-08-31,16.169
2006-09-01,16.055
2006-09-02,15.983666666666668
2006-09-03,15.96
2006-09-04,15.877
2006-09-05,15.818333333333333
2006-09-06,15.704
2006-09-07,15.606
2006-09-08,15.476666666666667
2006-09-09,15.312999999999999
2006-09-10,15.122666666666667
2006-09-11,14.947666666666667
2006-09-12,14.890666666666668
2006-09-13,14.820333333333334
2006-09-14,14.596333333333332
2006-09-15,14.401333333333334
2006-09-16,14.182666666666666
2006-09-17,14.073666666666668
2006-09-18,14.178
2006-09-19,14.066666666666666
2006-09-20,13.784666666666665
2006-09-21,13.456999999999999
2006-09-22,13.421666666666665
2006-09-23,13.540333333333333
2006-09-24,13.527
2006-09-25,13.278333333333332
2006-09-26,12.970666666666666
2006-09-27,12.674333333333333
2006-09-28,12.394666666666668
2006-09-29,12.046666666666669
2006-09-30,11.827333333333334
2006-10-01,11.814333333333334
2006-10-02,11.715333333333332
2006-10-03,11.679666666666666
2006-10-04,11.617333333333333
2006-10-05,11.551333333333334
2006-10-06,11.491333333333333
2006-10-07,11.315333333333335
2006-10-08,11.184333333333333
2006-10-09,11.068000000000001
2006-10-10,10.961333333333332
2006-10-11,10.904333333333334
2006-10-12,10.640666666666666
2006-10-13,10.274333333333333
2006-10-14,10.094333333333335
2006-10-15,9.918666666666667
2006-10-16,9.857333333333335
2006-10-17,10.031
2006-10-18,9.877666666666666
2006-10-19,9.936
2006-10-20,9.906
2006-10-21,9.871333333333332
2006-10-22,9.644666666666668
2006-10-23,9.205333333333332
2006-10-24,8.815333333333335
2006-10-25,8.647333333333334
2006-10-26,8.610000000000001
2006-10-27,8.697333333333335
2006-10-28,8.591666666666667
2006-10-29,8.598666666666666
2006-10-30,8.578333333333331
2006-10-31,8.434000000000001
2006-11-01,8.436666666666666
2006-11-02,8.204666666666666
2006-11-03,7.931666666666667
2006-11-04,7.6803333333333335
2006-11-05,7.544333333333333
2006-11-06,7.566333333333333
2006-11-07,7.6160000000000005
2006-11-08,7.5616666666666665
2006-11-09,7.5456666666666665
2006-11-10,7.501666666666667
2006-11-11,7.551333333333333
2006-11-12,7.576
2006-11-13,7.588333333333334
2006-11-14,7.674
2006-11-15,7.779
2006-11-16,7.406000000000001
2006-11-17,7.1530000000000005
2006-11-18,6.867666666666667
2006-11-19,6.797
2006-11-20,6.703
2006-11-21,6.54
2006-11-22,6.546666666666666
2006-11-23,6.561333333333334
2006-11-24,6.614333333333334
2006-11-25,6.595
2006-11-26,6.3933333333333335
2006-11-27,6.4303333333333335
2006-11-28,6.577999999999999
2006-11-29,6.731
2006-11-30,6.8806666666666665
2006-12-01,6.722333333333334
2006-12-02,6.691666666666666
2006-12-03,6.740333333333334
2006-12-04,6.6883333333333335
2006-12-05,6.5969999999999995
2006-12-06,6.481333333333334
2006-12-07,6.276
2006-12-08,6.073666666666667
2006-12-09,5.840333333333333
2006-12-10,5.657333333333333
2006-12-11,5.625333333333333
2006-12-12,5.758333333333334
2006-12-13,5.843666666666667
2006-12-14,5.832
2006-12-15,5.685666666666666
2006-12-16,5.739
2006-12-17,5.823333333333333
2006-12-18,5.918000000000001
2006-12-19,6.060666666666666
2006-12-20,6.233
2006-12-21,6.456
2006-12-22,6.667333333333334
2006-12-23,6.702333333333333
2006-12-24,6.698333333333333
2006-12-25,6.737333333333334
2006-12-26,6.694333333333333
2006-12-27,6.566
2006-12-28,6.361666666666666
2006-12-29,6.216
2006-12-30,6.126666666666667
2006-12-31,6.301333333333333
2007-01-01,6.352
2007-01-02,6.337
2007-01-03,6.460333333333334
2007-01-04,6.6850000000000005
2007-01-05,6.884333333333333
2007-01-06,7.063666666666666
2007-01-07,7.394
2007-01-08,7.4813333333333345
2007-01-09,7.468333333333334
2007-01-10,7.3340000000000005
2007-01-11,7.215333333333334
2007-01-12,7.236666666666666
2007-01-13,7.322333333333333
2007-01-14,7.4030000000000005
2007-01-15,7.510000000000001
2007-01-16,7.394666666666667
2007-01-17,7.236666666666666
2007-01-18,7.120666666666667
2007-01-19,6.979333333333334
2007-01-20,6.763000000000001
2007-01-21,6.647
2007-01-22,6.648
2007-01-23,6.578
2007-01-24,6.455
2007-01-25,6.457
2007-01-26,6.448333333333334
2007-01-27,6.466333333333333
2007-01-28,6.340333333333334
2007-01-29,6.071
2007-01-30,5.8340000000000005
2007-01-31,5.735666666666666
2007-02-01,5.775666666666667
2007-02-02,5.725666666666667
2007-02-03,5.503333333333333
2007-02-04,5.281000000000001
2007-02-05,5.082666666666666
2007-02-06,4.829666666666666
2007-02-07,4.899
2007-02-08,4.935333333333333
2007-02-09,4.958
2007-02-10,4.875666666666666
2007-02-11,4.698333333333334
2007-02-12,4.571
2007-02-13,4.561999999999999
2007-02-14,4.320666666666667
2007-02-15,4.276
2007-02-16,4.226333333333333
2007-02-17,4.157
2007-02-18,4.098
2007-02-19,4.1066666666666665
2007-02-20,4.147666666666667
2007-02-21,4.273
2007-02-22,4.381333333333333
2007-02-23,4.408
2007-02-24,4.5120000000000005
2007-02-25,4.683333333333334
2007-02-26,4.706333333333333
2007-02-27,4.818666666666667
2007-02-28,4.990666666666667
2007-03-01,5.262
2007-03-02,5.3406666666666665
2007-03-03,5.315666666666667
2007-03-04,5.274333333333333
2007-03-05,5.31
2007-03-06,5.3613333333333335
2007-03-07,5.475
2007-03-08,5.551333333333334
2007-03-09,5.566
2007-03-10,5.6866666666666665
2007-03-11,5.850999999999999
2007-03-12,6.075333333333333
2007-03-13,6.307666666666666
2007-03-14,6.458666666666667
2007-03-15,6.542333333333333
2007-03-16,6.666666666666667
2007-03-17,6.7123333333333335
2007-03-18,6.812
2007-03-19,6.947666666666666
2007-03-20,7.120333333333333
2007-03-21,7.299
2007-03-22,7.331666666666666
2007-03-23,7.337333333333333
2007-03-24,7.436333333333334
2007-03-25,7.638
2007-03-26,7.784
2007-03-27,7.913333333333332
2007-03-28,8.078
2007-03-29,8.235333333333333
2007-03-30,8.378333333333334
2007-03-31,8.374
2007-04-01,8.662666666666667
2007-04-02,8.935
2007-04-03,9.309
2007-04-04,9.49
2007-04-05,9.458333333333334
2007-04-06,9.383999999999999
2007-04-07,9.260666666666667
2007-04-08,9.114333333333333
2007-04-09,8.967
2007-04-10,8.890333333333334
2007-04-11,8.939666666666666
2007-04-12,8.812999999999999
2007-04-13,8.703
2007-04-14,8.698
2007-04-15,8.630666666666666
2007-04-16,8.685333333333334
2007-04-17,8.756333333333334
2007-04-18,8.785
2007-04-19,8.775
2007-04-20,8.694666666666667
2007-04-21,8.641
2007-04-22,8.581333333333333
2007-04-23,8.557666666666668
2007-04-24,8.578333333333335
2007-04-25,8.580333333333334
2007-04-26,8.603000000000002
2007-04-27,8.532666666666668
2007-04-28,8.442666666666666
2007-04-29,8.35
2007-04-30,8.27
2007-05-01,8.152666666666667
2007-05-02,8.083333333333334
2007-05-03,8.015666666666666
2007-05-04,8.075666666666667
2007-05-05,8.389333333333333
2007-05-06,8.724333333333332
2007-05-07,8.856333333333334
2007-05-08,8.959
2007-05-09,9.102333333333332
2007-05-10,9.225
2007-05-11,9.290666666666665
2007-05-12,9.506333333333334
2007-05-13,9.636666666666665
2007-05-14,9.602333333333332
2007-05-15,9.755999999999998
2007-05-16,9.979333333333333
2007-05-17,9.948333333333332
2007-05-18,9.860000000000001
2007-05-19,9.795
2007-05-20,9.765666666666666
2007-05-21,9.712
2007-05-22,9.709
2007-05-23,9.721333333333332
2007-05-24,9.653333333333334
2007-05-25,9.583333333333334
2007-05-26,9.466666666666667
2007-05-27,9.478333333333332
2007-05-28,9.492666666666667
2007-05-29,9.542333333333334
2007-05-30,9.581666666666667
2007-05-31,9.554
2007-06-01,9.547
2007-06-02,9.454666666666666
2007-06-03,9.442333333333332
2007-06-04,9.364
2007-06-05,9.278333333333334
2007-06-06,9.389000000000001
2007-06-07,9.650666666666666
2007-06-08,9.911333333333335
2007-06-09,10.09
2007-06-10,9.968666666666667
2007-06-11,9.912
2007-06-12,9.994333333333335
2007-06-13,10.010666666666667
2007-06-14,10.073666666666668
2007-06-15,10.107333333333335
2007-06-16,10.333666666666668
2007-06-17,10.568999999999999
2007-06-18,10.809666666666667
2007-06-19,11.188
2007-06-20,11.353333333333333
2007-06-21,11.369000000000002
2007-06-22,11.350666666666665
2007-06-23,11.361666666666666
2007-06-24,11.478333333333332
2007-06-25,11.627
2007-06-26,11.796666666666669
2007-06-27,11.952333333333334
2007-06-28,12.104000000000001
2007-06-29,12.287666666666667
2007-06-30,12.515333333333333
2007-07-01,12.690666666666665
2007-07-02,12.907333333333332
2007-07-03,13.052666666666665
2007-07-04,13.098999999999998
2007-07-05,13.127
2007-07-06,13.324333333333332
2007-07-07,13.399333333333335
2007-07-08,13.417333333333335
2007-07-09,13.470333333333334
2007-07-10,13.735333333333333
2007-07-11,13.975333333333335
2007-07-12,13.993333333333332
2007-07-13,14.128000000000002
2007-07-14,14.279333333333334
2007-07-15,14.310333333333334
2007-07-16,14.351333333333333
2007-07-17,14.442333333333332
2007-07-18,14.544999999999998
2007-07-19,14.496333333333332
2007-07-20,14.666666666666666
2007-07-21,14.765333333333333
2007-07-22,14.85
2007-07-23,14.938333333333334
2007-07-24,14.971333333333336
2007-07-25,14.988
2007-07-26,15.034333333333333
2007-07-27,15.095333333333334
2007-07-28,15.128666666666668
2007-07-29,15.159666666666668
2007-07-30,15.181333333333333
2007-07-31,15.172333333333334
2007-08-01,15.132333333333333
2007-08-02,15.077666666666667
2007-08-03,15.133000000000001
2007-08-04,15.225666666666665
2007-08-05,15.227333333333336
2007-08-06,15.229333333333333
2007-08-07,15.219333333333333
2007-08-08,15.183666666666666
2007-08-09,15.110333333333333
2007-08-10,14.980333333333332
2007-08-11,14.934666666666665
2007-08-12,14.794
2007-08-13,14.766333333333334
2007-08-14,14.668333333333333
2007-08-15,14.629333333333333
2007-08-16,14.609333333333334
2007-08-17,14.650666666666668
2007-08-18,14.69
2007-08-19,14.657666666666666
2007-08-20,14.788333333333332
2007-08-21,14.901333333333334
2007-08-22,14.956666666666667
2007-08-23,14.975333333333333
2007-08-24,15.051333333333332
2007-08-25,15.109666666666667
2007-08-26,15.141333333333334
2007-08-27,15.185666666666666
2007-08-28,15.204
2007-08-29,15.208
2007-08-30,15.279
2007-08-31,15.358666666666666
2007-09-01,15.414333333333332
2007-09-02,15.438666666666668
2007-09-03,15.358666666666666
2007-09-04,15.263000000000002
2007-09-05,15.166
2007-09-06,15.056666666666667
2007-09-07,14.972333333333333
2007-09-08,14.890333333333333
2007-09-09,14.793000000000001
2007-09-10,14.761
2007-09-11,14.915
2007-09-12,14.903333333333332
2007-09-13,15.002999999999998
2007-09-14,15.130666666666666
2007-09-15,14.956666666666667
2007-09-16,14.671
2007-09-17,14.491666666666667
2007-09-18,14.294
2007-09-19,14.061666666666667
2007-09-20,13.898
2007-09-21,13.897333333333334
2007-09-22,13.922333333333333
2007-09-23,13.912333333333331
2007-09-24,13.858333333333333
2007-09-25,13.758333333333333
2007-09-26,13.586333333333332
2007-09-27,13.485000000000001
2007-09-28,13.269333333333332
2007-09-29,12.943666666666667
2007-09-30,12.606333333333334
2007-10-01,12.367666666666668
2007-10-02,12.171333333333333
2007-10-03,12.211000000000002
2007-10-04,12.301666666666666
2007-10-05,12.356666666666666
2007-10-06,12.368
2007-10-07,12.353333333333332
2007-10-08,12.408666666666669
2007-10-09,12.515666666666666
2007-10-10,12.434666666666667
2007-10-11,12.094333333333333
2007-10-12,11.801666666666668
2007-10-13,11.544
2007-10-14,11.225999999999999
2007-10-15,11.238666666666665
2007-10-16,11.364333333333331
2007-10-17,11.414333333333333
2007-10-18,11.651000000000002
2007-10-19,11.695666666666666
2007-10-20,11.550666666666666
2007-10-21,11.356333333333334
2007-10-22,11.338333333333335
2007-10-23,11.213333333333335
2007-10-24,10.908
2007-10-25,10.675999999999998
2007-10-26,10.496666666666666
2007-10-27,10.229333333333333
2007-10-28,10.116000000000001
2007-10-29,10.031
2007-10-30,10.009999999999998
2007-10-31,10.046
2007-11-01,10.051666666666668
2007-11-02,9.854999999999999
2007-11-03,9.522666666666668
2007-11-04,9.207666666666666
2007-11-05,8.99
2007-11-06,8.708666666666666
2007-11-07,8.327666666666667
2007-11-08,7.9366666666666665
2007-11-09,7.843999999999999
2007-11-10,7.850666666666666
2007-11-11,7.810999999999999
2007-11-12,7.802666666666667
2007-11-13,7.875333333333333
2007-11-14,7.943333333333333
2007-11-15,7.690333333333333
2007-11-16,7.369333333333333
2007-11-17,6.988666666666666
2007-11-18,6.942000000000001
2007-11-19,6.992333333333334
2007-11-20,6.981333333333334
2007-11-21,6.863333333333333
2007-11-22,6.678333333333334
2007-11-23,6.5566666666666675
2007-11-24,6.459666666666667
2007-11-25,6.499333333333333
2007-11-26,6.593666666666667
2007-11-27,6.515666666666666
2007-11-28,6.485666666666666
2007-11-29,6.468
2007-11-30,6.291666666666667
2007-12-01,6.1436666666666655
2007-12-02,6.203666666666667
2007-12-03,6.170333333333334
2007-12-04,6.086333333333333
2007-12-05,6.0
2007-12-06,5.961333333333333
2007-12-07,6.090333333333333
2007-12-08,6.369333333333333
2007-12-09,6.549333333333333
2007-12-10,6.709666666666667
2007-12-11,6.912999999999999
2007-12-12,7.08
2007-12-13,7.120333333333334
2007-12-14,6.939666666666667
2007-12-15,7.0793333333333335
2007-12-16,7.075666666666667
2007-12-17,6.987333333333334
2007-12-18,6.804666666666666
2007-12-19,6.750333333333333
2007-12-20,6.755666666666667
2007-12-21,6.630333333333334
2007-12-22,6.621333333333333
2007-12-23,6.665666666666667
2007-12-24,6.635666666666666
2007-12-25,6.518666666666666
2007-12-26,6.381666666666666
2007-12-27,6.453
2007-12-28,6.667000000000001
2007-12-29,6.679666666666666
2007-12-30,6.776
2007-12-31,6.781333333333333
2008-01-01,6.565666666666668
2008-01-02,6.455333333333333
2008-01-03,6.405666666666666
2008-01-04,6.332666666666666
2008-01-05,6.381
2008-01-06,6.423666666666667
2008-01-07,6.325
2008-01-08,6.2843333333333335
2008-01-09,6.217
2008-01-10,6.244666666666666
2008-01-11,6.059666666666667
2008-01-12,5.844666666666666
2008-01-13,5.7733333333333325
2008-01-14,5.586666666666667
2008-01-15,5.608333333333333
2008-01-16,5.656
2008-01-17,5.723333333333334
2008-01-18,5.683000000000001
2008-01-19,5.527333333333333
2008-01-20,5.329
2008-01-21,5.184
2008-01-22,5.196666666666666
2008-01-23,5.277
2008-01-24,5.253666666666667
2008-01-25,5.174666666666666
2008-01-26,5.101
2008-01-27,4.871333333333333
2008-01-28,4.794666666666667
2008-01-29,4.836666666666667
2008-01-30,4.756
2008-01-31,4.825333333333333
2008-02-01,4.924666666666667
2008-02-02,5.017
