date,QV2M
2005-10-13,13.937999999999999
2005-10-14,13.95795
2005-10-15,13.9657
2005-10-16,13.94435
2005-10-17,13.9078
2005-10-18,13.882100000000001
2005-10-19,13.90615
2005-10-20,13.924900000000001
2005-10-21,13.94545
2005-10-22,13.940749999999998
2005-10-23,13.91675
2005-10-24,13.882750000000001
2005-10-25,13.85585
2005-10-26,13.824300000000001
2005-10-27,13.79085
2005-10-28,13.7612
2005-10-29,13.730700000000002
2005-10-30,13.713
2005-10-31,13.7021
2005-11-01,13.70955
2005-11-02,13.703249999999999
2005-11-03,13.70125
2005-11-04,13.711999999999998
2005-11-05,13.72525
2005-11-06,13.73555
2005-11-07,13.72735
2005-11-08,13.713099999999999
2005-11-09,13.7303
2005-11-10,13.734749999999998
2005-11-11,13.72535
2005-11-12,13.7087
2005-11-13,13.7255
2005-11-14,13.741
2005-11-15,13.7472
2005-11-16,13.713049999999999
2005-11-17,13.69055
2005-11-18,13.667
2005-11-19,13.64765
2005-11-20,13.640849999999999
2005-11-21,13.62405
2005-11-22,13.599400000000001
2005-11-23,13.57625
2005-11-24,13.553149999999999
2005-11-25,13.51335
2005-11-26,13.47945
2005-11-27,13.46585
2005-11-28,13.46855
2005-11-29,13.426850000000002
2005-11-30,13.376949999999999
2005-12-01,13.333950000000002
2005-12-02,13.3029
2005-12-03,13.2895
2005-12-04,13.2901
2005-12-05,13.2454
2005-12-06,13.1827
2005-12-07,13.13575
2005-12-08,13.101049999999997
2005-12-09,13.0398
2005-12-10,12.9876
2005-12-11,12.9602
2005-12-12,12.9342
2005-12-13,12.902149999999999
2005-12-14,12.86375
2005-12-15,12.821800000000001
2005-12-16,12.76655
2005-12-17,12.715500000000002
2005-12-18,12.66405
2005-12-19,12.608200000000002
2005-12-20,12.54355
2005-12-21,12.4757
2005-12-22,12.40845
2005-12-23,12.342150000000002
2005-12-24,12.294500000000001
2005-12-25,12.239600000000001
2005-12-26,12.178600000000001
2005-12-27,12.122950000000001
2005-12-28,12.078949999999999
2005-12-29,12.02215
2005-12-30,11.972100000000001
2005-12-31,11.917200000000001
2006-01-01,11.881799999999998
2006-01-02,11.870800000000001
2006-01-03,11.8347
2006-01-04,11.81075
2006-01-05,11.773299999999999
2006-01-06,11.722999999999999
2006-01-07,11.67165
2006-01-08,11.634500000000001
2006-01-09,11.612850000000002
2006-01-10,11.587199999999998
2006-01-11,11.552950000000001
2006-01-12,11.5176
2006-01-13,11.47115
2006-01-14,11.401950000000001
2006-01-15,11.337800000000001
2006-01-16,11.29175
2006-01-17,11.2501
2006-01-18,11.181949999999999
2006-01-19,11.120650000000001
2006-01-20,11.065600000000002
2006-01-21,11.0339
2006-01-22,11.008899999999999
2006-01-23,10.986199999999998
2006-01-24,10.93445
2006-01-25,10.86795
2006-01-26,10.802150000000001
2006-01-27,10.738600000000002
2006-01-28,10.680399999999999
2006-01-29,10.6285
2006-01-30,10.569599999999998
2006-01-31,10.499850000000002
2006-02-01,10.4346
2006-02-02,10.3889
2006-02-03,10.3426
2006-02-04,10.272849999999998
2006-02-05,10.19975
2006-02-06,10.13955
2006-02-07,10.0664
2006-02-08,9.99245
2006-02-09,9.9244
2006-02-10,9.85785
2006-02-11,9.7839
2006-02-12,9.7051
2006-02-13,9.6288
2006-02-14,9.5612
2006-02-15,9.511
2006-02-16,9.4664
2006-02-17,9.4168
2006-02-18,9.3546
2006-02-19,9.287849999999999
2006-02-20,9.23245
2006-02-21,9.18275
2006-02-22,9.15565
2006-02-23,9.1076
2006-02-24,9.04685
2006-02-25,8.9942
2006-02-26,8.9226
2006-02-27,8.855649999999999
2006-02-28,8.800400000000002
2006-03-01,8.759549999999999
2006-03-02,8.7246
2006-03-03,8.66505
2006-03-04,8.601899999999999
2006-03-05,8.54175
2006-03-06,8.48645
2006-03-07,8.4138
2006-03-08,8.35145
2006-03-09,8.3061
2006-03-10,8.26845
2006-03-11,8.241950000000001
2006-03-12,8.213349999999998
2006-03-13,8.184800000000001
2006-03-14,8.1362
2006-03-15,8.08135
2006-03-16,8.02425
2006-03-17,7.96605
2006-03-18,7.9063
2006-03-19,7.857150000000001
2006-03-20,7.83645
2006-03-21,7.806800000000001
2006-03-22,7.764349999999999
2006-03-23,7.7213
2006-03-24,7.6781999999999995
2006-03-25,7.64255
2006-03-26,7.6034500000000005
2006-03-27,7.56515
2006-03-28,7.549600000000001
2006-03-29,7.536550000000001
2006-03-30,7.52405
2006-03-31,7.51995
2006-04-01,7.524100000000001
2006-04-02,7.522149999999999
2006-04-03,7.49755
2006-04-04,7.447049999999999
2006-04-05,7.3979
2006-04-06,7.38335
2006-04-07,7.383500000000001
2006-04-08,7.376899999999999
2006-04-09,7.3388
2006-04-10,7.295800000000001
2006-04-11,7.2589999999999995
2006-04-12,7.22225
2006-04-13,7.1824
2006-04-14,7.15005
2006-04-15,7.133249999999999
2006-04-16,7.1168000000000005
2006-04-17,7.11615
2006-04-18,7.12575
2006-04-19,7.11775
2006-04-20,7.117600000000001
2006-04-21,7.12255
2006-04-22,7.1124
2006-04-23,7.0936
2006-04-24,7.075950000000001
2006-04-25,7.07945
2006-04-26,7.098299999999999
2006-04-27,7.089000000000001
2006-04-28,7.0760000000000005
2006-04-29,7.05795
2006-04-30,7.044549999999999
2006-05-01,7.032099999999999
2006-05-02,7.0374
2006-05-03,7.0562000000000005
2006-05-04,7.09025
2006-05-05,7.125649999999999
2006-05-06,7.14295
2006-05-07,7.15775
2006-05-08,7.16765
2006-05-09,7.1770000000000005
2006-05-10,7.2138
2006-05-11,7.2311000000000005
2006-05-12,7.249250000000001
2006-05-13,7.27975
2006-05-14,7.311300000000001
2006-05-15,7.326650000000001
2006-05-16,7.347849999999999
2006-05-17,7.373200000000001
2006-05-18,7.4013
2006-05-19,7.4271
2006-05-20,7.44475
2006-05-21,7.473450000000001
2006-05-22,7.49845
2006-05-23,7.51615
2006-05-24,7.523300000000001
2006-05-25,7.534400000000001
2006-05-26,7.5499
2006-05-27,7.56905
2006-05-28,7.590450000000001
2006-05-29,7.6366499999999995
2006-05-30,7.6846000000000005
2006-05-31,7.7186
2006-06-01,7.73795
2006-06-02,7.76005
2006-06-03,7.7527
2006-06-04,7.7856499999999995
2006-06-05,7.82745
2006-06-06,7.855000000000001
2006-06-07,7.88315
2006-06-08,7.910699999999999
2006-06-09,7.9327499999999995
2006-06-10,7.968349999999999
2006-06-11,8.01335
2006-06-12,8.060799999999999
2006-06-13,8.1179
2006-06-14,8.15505
2006-06-15,8.15745
2006-06-16,8.1512
2006-06-17,8.187100000000001
2006-06-18,8.2268
2006-06-19,8.276
2006-06-20,8.33375
2006-06-21,8.3676
2006-06-22,8.384
2006-06-23,8.44115
2006-06-24,8.50595
2006-06-25,8.566
2006-06-26,8.60765
2006-06-27,8.656649999999999
2006-06-28,8.69455
2006-06-29,8.7261
2006-06-30,8.7637
2006-07-01,8.80715
2006-07-02,8.84835
2006-07-03,8.8874
2006-07-04,8.94185
2006-07-05,8.99845
2006-07-06,9.05175
2006-07-07,9.0989
2006-07-08,9.1439
2006-07-09,9.19765
2006-07-10,9.2528
2006-07-11,9.29745
2006-07-12,9.3364
2006-07-13,9.3841
2006-07-14,9.435400000000001
2006-07-15,9.4913
2006-07-16,9.5253
2006-07-17,9.579450000000001
2006-07-18,9.629000000000001
2006-07-19,9.6737
2006-07-20,9.69355
2006-07-21,9.7063
2006-07-22,9.7546
2006-07-23,9.791599999999999
2006-07-24,9.84275
2006-07-25,9.90715
2006-07-26,9.9671
2006-07-27,10.014000000000001
2006-07-28,10.04345
2006-07-29,10.08395
2006-07-30,10.13115
2006-07-31,10.175450000000001
2006-08-01,10.2213
2006-08-02,10.288450000000001
2006-08-03,10.3467
2006-08-04,10.375350000000001
2006-08-05,10.4101
2006-08-06,10.46615
2006-08-07,10.515800000000002
2006-08-08,10.5561
2006-08-09,10.581150000000001
2006-08-10,10.6137
2006-08-11,10.65375
2006-08-12,10.7172
2006-08-13,10.778999999999998
2006-08-14,10.84605
2006-08-15,10.908000000000001
2006-08-16,10.9538
2006-08-17,10.996000000000002
2006-08-18,11.0353
2006-08-19,11.083350000000001
2006-08-20,11.136999999999999
2006-08-21,11.1754
2006-08-22,11.2179
2006-08-23,11.2777
2006-08-24,11.3323
2006-08-25,11.38365
2006-08-26,11.452950000000001
2006-08-27,11.522549999999999
2006-08-28,11.594949999999999
2006-08-29,11.6626
2006-08-30,11.725299999999999
2006-08-31,11.7839
2006-09-01,11.836400000000001
2006-09-02,11.88085
2006-09-03,11.90865
2006-09-04,11.93475
2006-09-05,11.964849999999998
2006-09-06,11.9991
2006-09-07,12.04315
2006-09-08,12.0769
2006-09-09,12.1095
2006-09-10,12.122649999999998
2006-09-11,12.152450000000002
2006-09-12,12.200099999999999
2006-09-13,12.238400000000002
2006-09-14,12.271749999999999
2006-09-15,12.301699999999999
2006-09-16,12.319550000000001
2006-09-17,12.332149999999999
2006-09-18,12.36495
2006-09-19,12.39935
2006-09-20,12.41465
2006-09-21,12.42345
2006-09-22,12.461000000000002
2006-09-23,12.523150000000001
2006-09-24,12.57255
2006-09-25,12.57145
2006-09-26,12.555600000000002
2006-09-27,12.53615
2006-09-28,12.521400000000002
2006-09-29,12.48825
2006-09-30,12.498800000000001
2006-10-01,12.540650000000001
2006-10-02,12.558399999999999
2006-10-03,12.5803
2006-10-04,12.609299999999998
2006-10-05,12.633999999999999
2006-10-06,12.634400000000001
2006-10-07,12.6273
2006-10-08,12.6451
2006-10-09,12.670250000000001
2006-10-10,12.69895
2006-10-11,12.734200000000001
2006-10-12,12.74905
2006-10-13,12.7446
2006-10-14,12.7256
2006-10-15,12.710700000000001
2006-10-16,12.707699999999999
2006-10-17,12.73835
2006-10-18,12.732750000000001
2006-10-19,12.738400000000002
2006-10-20,12.716599999999998
2006-10-21,12.717
2006-10-22,12.725150000000001
2006-10-23,12.700099999999999
2006-10-24,12.6625
2006-10-25,12.6293
2006-10-26,12.633799999999999
2006-10-27,12.65595
2006-10-28,12.6514
2006-10-29,12.639250000000002
2006-10-30,12.62675
2006-10-31,12.612
2006-11-01,12.607149999999999
2006-11-02,12.570800000000002
2006-11-03,12.51565
2006-11-04,12.464850000000002
2006-11-05,12.42505
2006-11-06,12.3901
2006-11-07,12.368200000000002
2006-11-08,12.35275
2006-11-09,12.35265
2006-11-10,12.34615
2006-11-11,12.32125
2006-11-12,12.27675
2006-11-13,12.2651
2006-11-14,12.264000000000001
2006-11-15,12.2831
2006-11-16,12.262350000000001
2006-11-17,12.2401
2006-11-18,12.2114
2006-11-19,12.170600000000002
2006-11-20,12.1218
2006-11-21,12.0732
2006-11-22,12.040650000000001
2006-11-23,12.0008
2006-11-24,11.97315
2006-11-25,11.936499999999999
2006-11-26,11.887250000000002
2006-11-27,11.87675
2006-11-28,11.89125
2006-11-29,11.896949999999999
2006-11-30,11.90695
2006-12-01,11.89495
2006-12-02,11.87125
2006-12-03,11.848500000000001
2006-12-04,11.807
2006-12-05,11.767650000000001
2006-12-06,11.7256
2006-12-07,11.683699999999998
2006-12-08,11.634450000000001
2006-12-09,11.57875
2006-12-10,11.53595
2006-12-11,11.499400000000001
2006-12-12,11.470049999999999
2006-12-13,11.4352
2006-12-14,11.395150000000001
2006-12-15,11.3582
2006-12-16,11.326200000000002
2006-12-17,11.296199999999999
2006-12-18,11.2676
2006-12-19,11.232999999999999
2006-12-20,11.2195
2006-12-21,11.210649999999998
2006-12-22,11.2124
2006-12-23,11.203400000000002
2006-12-24,11.190900000000001
2006-12-25,11.173700000000002
2006-12-26,11.14105
2006-12-27,11.1022
2006-12-28,11.0591
2006-12-29,11.0179
2006-12-30,10.99585
2006-12-31,10.98385
2007-01-01,10.95775
2007-01-02,10.918099999999999
2007-01-03,10.886700000000001
2007-01-04,10.87695
2007-01-05,10.858300000000002
2007-01-06,10.8294
2007-01-07,10.818049999999998
2007-01-08,10.7665
2007-01-09,10.7038
2007-01-10,10.64065
2007-01-11,10.588299999999998
2007-01-12,10.557949999999998
2007-01-13,10.540550000000001
2007-01-14,10.53585
2007-01-15,10.53605
2007-01-16,10.49535
2007-01-17,10.44975
2007-01-18,10.4099
2007-01-19,10.36325
2007-01-20,10.309050000000003
2007-01-21,10.268099999999999
2007-01-22,10.22035
2007-01-23,10.17525
2007-01-24,10.138200000000001
2007-01-25,10.0913
2007-01-26,10.0372
2007-01-27,9.99975
2007-01-28,9.9465
2007-01-29,9.8812
2007-01-30,9.8253
2007-01-31,9.75295
2007-02-01,9.7038
2007-02-02,9.6444
2007-02-03,9.57755
2007-02-04,9.51665
2007-02-05,9.459399999999999
2007-02-06,9.4077
2007-02-07,9.36195
2007-02-08,9.31305
2007-02-09,9.254150000000001
2007-02-10,9.18665
2007-02-11,9.1263
2007-02-12,9.0742
2007-02-13,9.04645
2007-02-14,8.97695
2007-02-15,8.905800000000001
2007-02-16,8.8369
2007-02-17,8.7724
2007-02-18,8.70325
2007-02-19,8.646749999999999
2007-02-20,8.62115
2007-02-21,8.591650000000001
2007-02-22,8.5533
2007-02-23,8.50405
2007-02-24,8.4651
2007-02-25,8.42845
2007-02-26,8.3693
2007-02-27,8.31035
2007-02-28,8.2559
2007-03-01,8.232099999999999
2007-03-02,8.17085
2007-03-03,8.10945
2007-03-04,8.047049999999999
2007-03-05,7.981800000000001
2007-03-06,7.93315
2007-03-07,7.89475
2007-03-08,7.8481
2007-03-09,7.805699999999999
2007-03-10,7.7631499999999996
2007-03-11,7.7269000000000005
2007-03-12,7.7051
2007-03-13,7.671949999999999
2007-03-14,7.635800000000001
2007-03-15,7.6076
2007-03-16,7.5524000000000004
2007-03-17,7.48235
2007-03-18,7.42445
2007-03-19,7.389200000000001
2007-03-20,7.363049999999999
2007-03-21,7.344049999999999
2007-03-22,7.3269
2007-03-23,7.3107
2007-03-24,7.296
2007-03-25,7.294149999999999
2007-03-26,7.291799999999999
2007-03-27,7.293950000000001
2007-03-28,7.28405
2007-03-29,7.27725
2007-03-30,7.270499999999999
2007-03-31,7.2546
2007-04-01,7.247199999999999
2007-04-02,7.26025
2007-04-03,7.283199999999999
2007-04-04,7.277900000000001
2007-04-05,7.24085
2007-04-06,7.175649999999999
2007-04-07,7.1272
2007-04-08,7.10515
2007-04-09,7.089649999999999
2007-04-10,7.0472
2007-04-11,7.015
2007-04-12,6.96485
2007-04-13,6.9495
2007-04-14,6.9667
2007-04-15,6.945849999999999
2007-04-16,6.925949999999999
2007-04-17,6.930899999999999
2007-04-18,6.932849999999999
2007-04-19,6.907150000000001
2007-04-20,6.890949999999999
2007-04-21,6.8711
2007-04-22,6.8553
2007-04-23,6.84695
2007-04-24,6.857200000000001
2007-04-25,6.88155
2007-04-26,6.90675
2007-04-27,6.90375
2007-04-28,6.899449999999999
2007-04-29,6.8873500000000005
2007-04-30,6.899000000000001
2007-05-01,6.9289499999999995
2007-05-02,6.958600000000001
2007-05-03,6.99775
2007-05-04,7.010650000000001
2007-05-05,6.994599999999999
2007-05-06,7.00265
2007-05-07,6.96525
2007-05-08,6.9631
2007-05-09,6.9743
2007-05-10,6.98425
2007-05-11,7.0278
2007-05-12,7.068499999999999
2007-05-13,7.097899999999999
2007-05-14,7.115550000000001
2007-05-15,7.10465
2007-05-16,7.1341
2007-05-17,7.13335
2007-05-18,7.1251
2007-05-19,7.111300000000001
2007-05-20,7.0903
2007-05-21,7.097199999999999
2007-05-22,7.121899999999999
2007-05-23,7.153099999999999
2007-05-24,7.1735500000000005
2007-05-25,7.1841
2007-05-26,7.18435
2007-05-27,7.19125
2007-05-28,7.1915
2007-05-29,7.19345
2007-05-30,7.20355
2007-05-31,7.225649999999999
2007-06-01,7.2524
2007-06-02,7.26485
2007-06-03,7.260149999999999
2007-06-04,7.2883000000000004
2007-06-05,7.321450000000001
2007-06-06,7.343450000000001
2007-06-07,7.39115
2007-06-08,7.455550000000001
2007-06-09,7.516749999999999
2007-06-10,7.5411
2007-06-11,7.5711
2007-06-12,7.6049
2007-06-13,7.6278999999999995
2007-06-14,7.6567
2007-06-15,7.685650000000001
2007-06-16,7.6967
2007-06-17,7.700799999999999
2007-06-18,7.70065
2007-06-19,7.760149999999999
2007-06-20,7.79645
2007-06-21,7.8162
2007-06-22,7.85245
2007-06-23,7.88825
2007-06-24,7.93365
2007-06-25,7.986999999999999
2007-06-26,8.0497
2007-06-27,8.1083
2007-06-28,8.16045
2007-06-29,8.2029
2007-06-30,8.2392
2007-07-01,8.27945
2007-07-02,8.32615
2007-07-03,8.3652
2007-07-04,8.3923
2007-07-05,8.417
2007-07-06,8.4544
2007-07-07,8.49195
2007-07-08,8.5332
2007-07-09,8.5689
2007-07-10,8.6013
2007-07-11,8.66205
2007-07-12,8.69915
2007-07-13,8.7365
2007-07-14,8.79445
2007-07-15,8.8473
2007-07-16,8.89515
2007-07-17,8.934750000000001
2007-07-18,8.9634
2007-07-19,8.9894
2007-07-20,9.04365
2007-07-21,9.080449999999999
2007-07-22,9.1109
2007-07-23,9.12625
2007-07-24,9.1467
2007-07-25,9.175650000000001
2007-07-26,9.195749999999999
2007-07-27,9.250399999999999
2007-07-28,9.3095
2007-07-29,9.37675
2007-07-30,9.434099999999999
2007-07-31,9.4698
2007-08-01,9.49765
2007-08-02,9.516399999999999
2007-08-03,9.53575
2007-08-04,9.59165
2007-08-05,9.652999999999999
2007-08-06,9.70825
2007-08-07,9.7692
2007-08-08,9.832
2007-08-09,9.870800000000001
2007-08-10,9.911900000000001
2007-08-11,9.95265
2007-08-12,9.98735
2007-08-13,10.040849999999999
2007-08-14,10.0803
2007-08-15,10.1196
2007-08-16,10.1751
2007-08-17,10.250350000000001
2007-08-18,10.3178
2007-08-19,10.38195
2007-08-20,10.43235
2007-08-21,10.487250000000001
2007-08-22,10.544250000000002
2007-08-23,10.600849999999998
2007-08-24,10.67095
2007-08-25,10.73775
2007-08-26,10.78675
2007-08-27,10.84705
2007-08-28,10.91365
2007-08-29,10.98395
2007-08-30,11.0569
2007-08-31,11.1158
2007-09-01,11.14425
2007-09-02,11.20345
2007-09-03,11.25405
2007-09-04,11.308499999999999
2007-09-05,11.3596
2007-09-06,11.413000000000002
2007-09-07,11.46185
2007-09-08,11.4822
2007-09-09,11.4899
2007-09-10,11.509599999999999
2007-09-11,11.563400000000001
2007-09-12,11.599549999999999
2007-09-13,11.628250000000001
2007-09-14,11.683250000000001
2007-09-15,11.695799999999998
2007-09-16,11.7024
2007-09-17,11.70225
2007-09-18,11.724950000000002
2007-09-19,11.744250000000001
2007-09-20,11.7808
2007-09-21,11.832349999999998
2007-09-22,11.885
2007-09-23,11.93655
2007-09-24,11.9838
2007-09-25,12.0156
2007-09-26,12.032
2007-09-27,12.05875
2007-09-28,12.06305
2007-09-29,12.0523
2007-09-30,12.037949999999999
2007-10-01,12.01805
2007-10-02,12.02915
2007-10-03,12.07885
2007-10-04,12.13195
2007-10-05,12.17095
2007-10-06,12.20015
2007-10-07,12.22
2007-10-08,12.24375
2007-10-09,12.26665
2007-10-10,12.25935
2007-10-11,12.23185
2007-10-12,12.2022
2007-10-13,12.172849999999999
2007-10-14,12.15545
2007-10-15,12.146300000000002
2007-10-16,12.1503
2007-10-17,12.158299999999999
2007-10-18,12.1732
2007-10-19,12.15835
2007-10-20,12.11705
2007-10-21,12.1123
2007-10-22,12.167
2007-10-23,12.21095
2007-10-24,12.230899999999998
2007-10-25,12.249850000000002
2007-10-26,12.26145
2007-10-27,12.2596
2007-10-28,12.2395
2007-10-29,12.235
2007-10-30,12.234000000000002
2007-10-31,12.220249999999998
2007-11-01,12.2423
2007-11-02,12.2543
2007-11-03,12.246899999999998
2007-11-04,12.23435
2007-11-05,12.2324
2007-11-06,12.222099999999998
2007-11-07,12.196750000000002
2007-11-08,12.169949999999998
2007-11-09,12.1523
2007-11-10,12.1227
2007-11-11,12.0868
2007-11-12,12.052800000000001
2007-11-13,12.056849999999999
2007-11-14,12.071399999999999
2007-11-15,12.05135
2007-11-16,12.023200000000001
2007-11-17,11.998600000000001
2007-11-18,11.98715
2007-11-19,11.96355
2007-11-20,11.94815
2007-11-21,11.938099999999999
2007-11-22,11.90405
2007-11-23,11.885950000000001
2007-11-24,11.874950000000002
2007-11-25,11.871000000000002
2007-11-26,11.8649
2007-11-27,11.823249999999998
2007-11-28,11.7819
2007-11-29,11.758700000000001
2007-11-30,11.72365
2007-12-01,11.70045
2007-12-02,11.68795
2007-12-03,11.6802
2007-12-04,11.668299999999999
2007-12-05,11.66315
2007-12-06,11.65145
2007-12-07,11.653500000000001
2007-12-08,11.669
2007-12-09,11.6765
2007-12-10,11.68115
2007-12-11,11.68625
2007-12-12,11.6948
2007-12-13,11.70315
2007-12-14,11.68845
2007-12-15,11.681899999999999
2007-12-16,11.6473
2007-12-17,11.613599999999998
2007-12-18,11.575800000000001
2007-12-19,11.5579
2007-12-20,11.545150000000001
2007-12-21,11.52805
2007-12-22,11.5055
2007-12-23,11.47745
2007-12-24,11.422699999999999
2007-12-25,11.3621
2007-12-26,11.30865
2007-12-27,11.2959
2007-12-28,11.29515
2007-12-29,11.261499999999998
2007-12-30,11.23845
2007-12-31,11.206600000000002
2008-01-01,11.1567
2008-01-02,11.098449999999998
2008-01-03,11.043800000000001
2008-01-04,10.9916
2008-01-05,10.930399999999999
2008-01-06,10.91405
2008-01-07,10.9124
2008-01-08,10.916549999999999
2008-01-09,10.909450000000001
2008-01-10,10.9012
2008-01-11,10.859699999999998
2008-01-12,10.810350000000001
2008-01-13,10.761599999999998
2008-01-14,10.7043
2008-01-15,10.645400000000002
2008-01-16,10.584699999999998
2008-01-17,10.5307
2008-01-18,10.474250000000001
2008-01-19,10.41635
2008-01-20,10.362549999999999
2008-01-21,10.31405
2008-01-22,10.258299999999998
2008-01-23,10.20435
2008-01-24,10.13755
2008-01-25,10.0643
2008-01-26,10.00075
2008-01-27,9.92955
2008-01-28,9.8817
2008-01-29,9.84475
2008-01-30,9.7781
2008-01-31,9.73395
2008-02-01,9.68445
2008-02-02,9.629999999999999
2008-02-03,9.58485
2008-02-04,9.5573
2008-02-05,9.538
2008-02-06,9.52495
2008-02-07,9.48605
2008-02-08,9.4484
2008-02-09,9.4043
2008-02-10,9.355649999999999
2008-02-11,9.30325
2008-02-12,9.26575
2008-02-13,9.20295
2008-02-14,9.135399999999999
2008-02-15,9.08145
2008-02-16,9.044350000000001
2008-02-17,9.024099999999999
2008-02-18,8.9806
2008-02-19,8.929499999999999
2008-02-20,8.881549999999999
2008-02-21,8.839
2008-02-22,8.806899999999999
2008-02-23,8.749500000000001
2008-02-24,8.693449999999999
2008-02-25,8.653500000000001
2008-02-26,8.617049999999999
2008-02-27,8.56875
2008-02-28,8.5313
2008-02-29,8.48525
2008-03-01,8.464450000000001
2008-03-02,8.43605
2008-03-03,8.4102
2008-03-04,8.36475
2008-03-05,8.30105
2008-03-06,8.251949999999999
2008-03-07,8.2136
2008-03-08,8.15275
2008-03-09,8.10055
2008-03-10,8.051499999999999
2008-03-11,7.999199999999999
2008-03-12,7.9399
2008-03-13,7.89115
2008-03-14,7.856550000000001
2008-03-15,7.828200000000001
2008-03-16,7.7778
2008-03-17,7.7307
2008-03-18,7.69785
2008-03-19,7.67605
2008-03-20,7.626550000000001
2008-03-21,7.592849999999999
2008-03-22,7.565449999999999
2008-03-23,7.520549999999999
2008-03-24,7.4716
2008-03-25,7.423100000000001
2008-03-26,7.39295
2008-03-27,7.37935
2008-03-28,7.3778999999999995
2008-03-29,7.358199999999999
2008-03-30,7.3366
2008-03-31,7.309849999999999
2008-04-01,7.2833000000000006
2008-04-02,7.29445
2008-04-03,7.315449999999999
2008-04-04,7.3285
2008-04-05,7.3321
2008-04-06,7.335850000000001
2008-04-07,7.3377
2008-04-08,7.321099999999999
2008-04-09,7.297299999999999
2008-04-10,7.2792
2008-04-11,7.271600000000001
2008-04-12,7.241999999999999
2008-04-13,7.20815
2008-04-14,7.159849999999999
2008-04-15,7.1309000000000005
2008-04-16,7.12055
2008-04-17,7.1213999999999995
2008-04-18,7.125
2008-04-19,7.1202499999999995
2008-04-20,7.09745
2008-04-21,7.0639
2008-04-22,7.037700000000001
2008-04-23,7.024
2008-04-24,7.016699999999999
2008-04-25,7.0093499999999995
2008-04-26,7.0028
2008-04-27,7.01735
2008-04-28,7.0334
2008-04-29,7.0325
2008-04-30,7.0363
2008-05-01,7.050649999999999
2008-05-02,7.0614
2008-05-03,7.061650000000001
2008-05-04,7.0424
2008-05-05,7.00125
2008-05-06,6.992099999999999
2008-05-07,7.01415
2008-05-08,7.043050000000001
2008-05-09,7.03785
2008-05-10,7.0563
2008-05-11,7.076500000000001
2008-05-12,7.0796
2008-05-13,7.088550000000001
2008-05-14,7.1139
2008-05-15,7.15575
2008-05-16,7.18785
2008-05-17,7.19895
2008-05-18,7.205349999999999
2008-05-19,7.2204
2008-05-20,7.253550000000001
2008-05-21,7.284800000000001
2008-05-22,7.32015
2008-05-23,7.3564
2008-05-24,7.4110000000000005
2008-05-25,7.47245
2008-05-26,7.52575
2008-05-27,7.5695500000000004
2008-05-28,7.61745
2008-05-29,7.671
2008-05-30,7.714600000000001
2008-05-31,7.737299999999999
2008-06-01,7.7583
2008-06-02,7.8129
2008-06-03,7.87485
2008-06-04,7.926099999999999
2008-06-05,7.959149999999999
2008-06-06,7.999199999999999
2008-06-07,8.034650000000001
2008-06-08,8.05255
2008-06-09,8.0919
2008-06-10,8.1549
2008-06-11,8.2117
2008-06-12,8.25155
2008-06-13,8.2866
2008-06-14,8.34455
2008-06-15,8.39805
2008-06-16,8.4349
2008-06-17,8.48625
2008-06-18,8.51335
2008-06-19,8.51185
2008-06-20,8.5425
2008-06-21,8.600349999999999
2008-06-22,8.6436
2008-06-23,8.68715
2008-06-24,8.71725
2008-06-25,8.73115
2008-06-26,8.7464
2008-06-27,8.77195
2008-06-28,8.79665
2008-06-29,8.82365
2008-06-30,8.8317
2008-07-01,8.84275
2008-07-02,8.84475
2008-07-03,8.89475
2008-07-04,8.95635
2008-07-05,9.02045
2008-07-06,9.06715
2008-07-07,9.10055
2008-07-08,9.1408
2008-07-09,9.1859
2008-07-10,9.2531
2008-07-11,9.32845
2008-07-12,9.39815
2008-07-13,9.4599
2008-07-14,9.49225
2008-07-15,9.49715
2008-07-16,9.53375
2008-07-17,9.5643
2008-07-18,9.59995
2008-07-19,9.6488
2008-07-20,9.70955
2008-07-21,9.77385
2008-07-22,9.84515
2008-07-23,9.9069
2008-07-24,9.950099999999999
2008-07-25,9.99235
2008-07-26,10.030700000000001
2008-07-27,10.07235
2008-07-28,10.0937
2008-07-29,10.15305
2008-07-30,10.219100000000001
2008-07-31,10.2842
2008-08-01,10.357000000000001
2008-08-02,10.42525
2008-08-03,10.4892
2008-08-04,10.5425
2008-08-05,10.5967
2008-08-06,10.657
2008-08-07,10.7254
2008-08-08,10.77385
2008-08-09,10.7994
2008-08-10,10.826299999999998
2008-08-11,10.87955
2008-08-12,10.94975
2008-08-13,11.008199999999999
2008-08-14,11.05365
2008-08-15,11.100900000000001
2008-08-16,11.13125
2008-08-17,11.190750000000001
2008-08-18,11.239849999999999
2008-08-19,11.29125
2008-08-20,11.34385
2008-08-21,11.3874
2008-08-22,11.40885
2008-08-23,11.427249999999999
2008-08-24,11.472649999999998
2008-08-25,11.5426
2008-08-26,11.604700000000001
2008-08-27,11.6578
2008-08-28,11.7152
2008-08-29,11.767850000000001
2008-08-30,11.80735
2008-08-31,11.878149999999998
2008-09-01,11.951100000000002
2008-09-02,12.0101
2008-09-03,12.045399999999999
2008-09-04,12.06925
2008-09-05,12.126900000000001
2008-09-06,12.191499999999998
2008-09-07,12.236600000000001
2008-09-08,12.283500000000002
2008-09-09,12.31945
2008-09-10,12.378300000000001
2008-09-11,12.441849999999999
